Erythromycin,1746940,pyridoxine,684879
Erythromycin,1746940,thiamine,10454
Erythromycin,1746940,isotretinoin,6064
Erythromycin,1746940,laureth-4,393540
Erythromycin,1746940,acetylcysteine,197
Erythromycin,1746940,zinc sulfate,39954
Erythromycin,1746940,octinoxate,13369
Erythromycin,1746940,avobenzone,45045
Fluconazole,1754994,fluconazole,4450
Fluconazole,1754994,miconazole,6932
Fluconazole,1754994,sodium chloride,9863
Indomethacin,1178663,indomethacin,5781
Indomethacin,1178663,thiamine,10454
Indomethacin,1178663,methocarbamol,6845
Indomethacin,1178663,dexamethasone,3264
Indomethacin,1178663,polidocanol,968170
Indomethacin,1178663,aluminum hydroxide,612
Indomethacin,1178663,magnesium,6574
Indomethacin,1178663,magnesium carbonate,29155
Indomethacin,1178663,laureth-9,236545
Indomethacin,1178663,gentamicin,1596450
Interferon beta-1a,722424,interferon beta-1a,75917
Interferon beta-1a,722424,sodium chloride,9863
Itraconazole,1703653,itraconazole,28031
Itraconazole,1703653,secnidazole,36314
Lamivudine,1704183,lamivudine,68244
Lamivudine,1704183,dolutegravir,1433868
Lamivudine,1704183,abacavir,190521
Lamivudine,1704183,zidovudine,11413
Lamivudine,1704183,tenofovir disoproxil,300195
Lamivudine,1704183,efavirenz,195085
Lamivudine,1704183,nevirapine,53654
Lamivudine,1704183,stavudine,59763
Lamivudine,1704183,doravirine,2055755
Levofloxacin,1742253,levofloxacin,82122
Levofloxacin,1742253,dexamethasone,3264
Levofloxacin,1742253,glucose,4850
Levofloxacin,1742253,ofloxacin,7623
Methimazole,1504620,methimazole,6835
Methotrexate,1305058,methotrexate,6851
Methotrexate,1305058,vincristine,11202
Methotrexate,1305058,dexamethasone,3264
Methotrexate,1305058,cytarabine,3041
Methotrexate,1305058,pegaspargase,34132
Methotrexate,1305058,busulfan,1828
Methotrexate,1305058,mesna,44
Methotrexate,1305058,fludarabine,24698
Methotrexate,1305058,phenytoin,8183
Methotrexate,1305058,"lymphocyte immune globulin, anti-thymocyte globulin",1011
Methotrexate,1305058,tacrolimus,42316
Methotrexate,1305058,cyclophosphamide,3002
Methotrexate,1305058,cyclosporine,3008
Methotrexate,1305058,filgrastim,68442
Methotrexate,1305058,methylprednisolone,6902
Methotrexate,1305058,lenograstim,70167
Methotrexate,1305058,asparaginase,1156
Methotrexate,1305058,prednisone,8640
Methotrexate,1305058,daunorubicin,3109
Methotrexate,1305058,rituximab,121191
Methotrexate,1305058,pegfilgrastim,338036
Methotrexate,1305058,prednisolone,8638
Methotrexate,1305058,acetaminophen,161
Methotrexate,1305058,chlorpheniramine,2400
Methotrexate,1305058,gemcitabine,12574
Methotrexate,1305058,etoposide,4179
Methotrexate,1305058,leucovorin,6313
Methotrexate,1305058,bleomycin,1622
Methotrexate,1305058,doxorubicin,3639
Methotrexate,1305058,thioguanine,10485
Methotrexate,1305058,fluconazole,4450
Methotrexate,1305058,acyclovir,281
Methotrexate,1305058,valacyclovir,73645
Methotrexate,1305058,ciprofloxacin,2551
Methotrexate,1305058,levofloxacin,82122
Methotrexate,1305058,hydrocortisone,5492
Methotrexate,1305058,nilotinib,662281
Methotrexate,1305058,mercaptopurine,103
Methotrexate,1305058,omeprazole,7646
Methotrexate,1305058,docusate,82003
Methotrexate,1305058,"sennosides, USP",36387
Methotrexate,1305058,lactulose,6218
Methotrexate,1305058,carmustine,2105
Methotrexate,1305058,melphalan,6718
Methotrexate,1305058,nelarabine,274771
Methotrexate,1305058,vindesine,11204
Methotrexate,1305058,immunoglobulin G,5666
Methotrexate,1305058,procarbazine,8702
Methotrexate,1305058,tocilizumab,612865
Methotrexate,1305058,arsenic trioxide,18330
Methotrexate,1305058,pentamidine,7994
Methotrexate,1305058,dapsone,3108
Methotrexate,1305058,mitoxantrone,7005
Methotrexate,1305058,ifosfamide,5657
Methotrexate,1305058,idarubicin,5650
Methotrexate,1305058,tretinoin,10753
Methotrexate,1305058,allopurinol,519
Methotrexate,1305058,rasburicase,283821
Methotrexate,1305058,acetazolamide,167
Methotrexate,1305058,imatinib,282388
Methotrexate,1305058,sargramostim,69634
Methotrexate,1305058,epirubicin,3995
Methotrexate,1305058,cisplatin,2555
Methotrexate,1305058,vorinostat,194337
Methotrexate,1305058,teniposide,10362
Methotrexate,1305058,levoleucovorin,877015
Methotrexate,1305058,lomustine,6466
Methotrexate,1305058,ibritumomab tiuxetan,262323
Methotrexate,1305058,brentuximab vedotin,1147320
Methotrexate,1305058,dasatinib,475342
Methotrexate,1305058,atovaquone,60212
Methotrexate,1305058,darbepoetin alfa,283838
Methotrexate,1305058,warfarin,11289
Methotrexate,1305058,aspirin,1191
Methotrexate,1305058,lamivudine,68244
Methotrexate,1305058,lenalidomide,342369
Methotrexate,1305058,diphenhydramine,3498
Methotrexate,1305058,ondansetron,26225
Methotrexate,1305058,carboplatin,40048
Methotrexate,1305058,dexrazoxane,42736
Methotrexate,1305058,prochlorperazine,8704
Methotrexate,1305058,metoclopramide,6915
Methotrexate,1305058,nystatin,7597
Methyldopa,1305447,methyldopa,6876
Methyldopa,1305447,hydrochlorothiazide,5487
Methyldopa,1305447,mefruside,6696
Methyldopa,1305447,reserpine,9260
Methyldopa,1305447,amiloride,644
Methyldopa,1305447,chlorothiazide,2396
Methyldopa,1305447,buthiazide,19882
Nevirapine,1769389,nevirapine,53654
Nevirapine,1769389,lamivudine,68244
Nevirapine,1769389,zidovudine,11413
Nevirapine,1769389,stavudine,59763
Niacin,1517824,pyridoxine,684879
Niacin,1517824,niacinamide,7405
Niacin,1517824,phosphorus,8263
Niacin,1517824,thiamine,10454
Niacin,1517824,vitamin B12,11248
Niacin,1517824,ferrous fumarate,24941
Niacin,1517824,iodine,5933
Niacin,1517824,copper gluconate,2839
Niacin,1517824,vitamin A,11246
Niacin,1517824,"tocopheryl acid succinate,D-alpha",314875
Niacin,1517824,niacin,7393
Niacin,1517824,ascorbic acid,1151
Niacin,1517824,pantothenate,62400
Niacin,1517824,magnesium oxide,6582
Niacin,1517824,vitamin D,11253
Niacin,1517824,calcium,1895
Niacin,1517824,biotin,1588
Niacin,1517824,riboflavin,9346
Niacin,1517824,pantothenic acid,7891
Niacin,1517824,folic acid,4511
Niacin,1517824,nonivamide,31945
Niacin,1517824,glycol salicylate,26051
Niacin,1517824,pantethine,32863
Niacin,1517824,formic acid,4537
Niacin,1517824,ferrous bisglycinate,1102188
Niacin,1517824,iron-dextran complex,5992
Niacin,1517824,magnesium citrate,52356
Niacin,1517824,vitamin E,11256
Niacin,1517824,methionine,6837
Niacin,1517824,choline,2449
Niacin,1517824,inositol,5833
Niacin,1517824,ferric ammonium citrate,24897
Niacin,1517824,copper,2837
Niacin,1517824,beta carotene,19143
Niacin,1517824,potassium,8588
Niacin,1517824,chloride ion,153974
Niacin,1517824,selenium,9641
Niacin,1517824,magnesium,6574
Niacin,1517824,manganese,6623
Niacin,1517824,chromium,2496
Niacin,1517824,vitamin K1,8308
Niacin,1517824,zinc,11416
Niacin,1517824,molybdenum,7024
Niacin,1517824,iron,90176
Niacin,1517824,alpha tocopherol,237099
Niacin,1517824,cholecalciferol,2418
Niacin,1517824,calcium carbonate,1897
Niacin,1517824,zinc gluconate,58300
Niacin,1517824,potassium iodide,8597
Niacin,1517824,"chromium, chelated",253160
Niacin,1517824,vanadium,11121
Niacin,1517824,vitamin D3,1244014
Niacin,1517824,potassium citrate,54993
Niacin,1517824,manganese gluconate,52403
Niacin,1517824,zinc citrate,236911
Niacin,1517824,diphenhydramine,3498
Niacin,1517824,digoxin,3407
Niacin,1517824,dehydrocholate,42625
Niacin,1517824,chromium picolinate,59308
Niacin,1517824,Aesculus hippocastanum seed oil,1535452
Niacin,1517824,Rosmarinus officinalis preparation,317702
Niacin,1517824,valerian root extract,253206
Niacin,1517824,hawthorn berry,283570
Niacin,1517824,ginseng root,259385
Niacin,1517824,chromic chloride,21009
Niacin,1517824,ferrous gluconate,24942
Niacin,1517824,"zinc, chelated",253210
Niacin,1517824,iron succinyl milk protein complex,27825
Niacin,1517824,"potassium,chelated",259277
Niacin,1517824,calcium amino acid chelate,994438
Niacin,1517824,magnesium amino acid chelate,486895
Niacin,1517824,vincamine,11201
Niacin,1517824,ergocalciferol,4018
Niacin,1517824,vitamin B6,42954
Niacin,1517824,urea,11002
Niacin,1517824,phosphoric acid,8259
Niacin,1517824,phenoxyethanol,89552
Niacin,1517824,silicon,9774
Niacin,1517824,sodium,9853
Niacin,1517824,fluorine,1310123
Niacin,1517824,benzoate,70589
Niacin,1517824,glutamate,70602
Niacin,1517824,soybean preparation,287515
Niacin,1517824,panthenol,1044977
Niacin,1517824,silicon dioxide,9771
Niacin,1517824,ferrous cation,1541238
Niacin,1517824,glycerin,4910
Niacin,1517824,aspartic acid,1169
Niacin,1517824,alanine,426
Niacin,1517824,dehydroacetic acid,1312367
Niacin,1517824,menthol,6750
Niacin,1517824,camphor,1952
Niacin,1517824,atropine,1223
Niacin,1517824,yohimbine,220982
Niacin,1517824,salicylic acid,9525
Niacin,1517824,dimenhydrinate,3444
Niacin,1517824,pentylenetetrazole,8015
Niacin,1517824,pine needle oil (pinus mugo),1360627
Niacin,1517824,heparin,5224
Niacin,1517824,quinidine,9068
Niacin,1517824,dihydroergotoxine,3419
Niacin,1517824,quinine,9071
Niacin,1517824,theobromine,10437
Niacin,1517824,Leontopodium alpinum extract,1539684
Niacin,1517824,calcium ascorbate,142407
Niacin,1517824,"iron,peptonized",235272
Niacin,1517824,capsaicin,1992
Niacin,1517824,polysaccharide iron complex,105669
Niacin,1517824,calcium phosphate,1919
Niacin,1517824,potassium gluconate,89903
Niacin,1517824,calcium citrate,47613
Niacin,1517824,manganese citrate,283767
Niacin,1517824,chromium citrate,407906
Niacin,1517824,potassium chloride,8591
Niacin,1517824,phospholipids,8246
Niacin,1517824,adenosine,296
Niacin,1517824,pentosan polysulfate,155046
Niacin,1517824,sodium molybdate(VI),36699
Niacin,1517824,copper sulfate,21579
Niacin,1517824,Ubiquinone,10975
Niacin,1517824,Scrophularia nodosa extract,1330090
Niacin,1517824,zinc oxide,11423
Niacin,1517824,cuprous oxide,21842
Niacin,1517824,Pinus sylvestris bark extract,1491859
Niacin,1517824,pentaerythritol,33055
Niacin,1517824,lipase,6406
Niacin,1517824,amylase,743
Niacin,1517824,protease,8031
Niacin,1517824,silicones,9778
Niacin,1517824,meclizine,6676
Niacin,1517824,hydroxyzine,5553
Niacin,1517824,calcium lactate,47622
Niacin,1517824,pheniramine,8132
Niacin,1517824,tyrosine,10962
Niacin,1517824,reishi mushroom preparation,1313180
Niacin,1517824,leucovorin,6313
Niacin,1517824,phenylalanine,8156
Niacin,1517824,ginseng preparation,325526
Niacin,1517824,Korean ginseng preparation,259470
Niacin,1517824,Withania somnifera whole extract,1876359
Niacin,1517824,Eleutherococcus senticosus whole extract,2001988
Niacin,1517824,sodium selenate,36717
Niacin,1517824,magnesium hydroxide,6581
Niacin,1517824,manganese sulfate,29268
Niacin,1517824,zinc sulfate,39954
Niacin,1517824,magnesium gluconate,52358
Niacin,1517824,meprobamate,6760
Niacin,1517824,ferrous sulfate,24947
Niacin,1517824,sodium fluoride,9873
Niacin,1517824,nickel sulfate,31738
Niacin,1517824,stannous chloride,37032
Niacin,1517824,metavanadate,596548
Niacin,1517824,sodium silicate,1363697
Niacin,1517824,succinic acid,37255
Niacin,1517824,Aesculus hippocastanum bark extract,1309398
Niacin,1517824,ferrous succinate,24946
Niacin,1517824,phenobarbital,8134
Niacin,1517824,Capsicum extract,319780
Niacin,1517824,selenite,9640
Niacin,1517824,sulfated mucopolysaccharides,236768
Niacin,1517824,flufenamic acid,4453
Niacin,1517824,Baker's yeast allergenic extract,892674
Niacin,1517824,methyl salicylate,29787
Niacin,1517824,potassium phosphate,34322
Niacin,1517824,vanadyl sulfate,39364
Niacin,1517824,propyphenazone,34710
Niacin,1517824,phenylbutazone,8160
Niacin,1517824,Apis mellifera ven protein,259525
Niacin,1517824,theophylline,10438
Niacin,1517824,Eucalyptus globulus pollen extract,852386
Niacin,1517824,histidine,5340
Niacin,1517824,pentifylline,33086
Niacin,1517824,Arnica extract,144377
Niacin,1517824,cobalt,1310300
Niacin,1517824,aminobenzoate,143980
Niacin,1517824,taurine,10337
Niacin,1517824,rubidium,1311489
Niacin,1517824,glutamine,4885
Niacin,1517824,lecithin,8214
Niacin,1517824,RNA,9394
Niacin,1517824,betaine,1512
Niacin,1517824,lithium,6448
Niacin,1517824,lysine,6536
Niacin,1517824,Bos taurus testicle preparation,1310298
Niacin,1517824,Sus scrofa placenta preparation,1311338
Niacin,1517824,histamine,5333
Niacin,1517824,mephenesin,6755
Niacin,1517824,salicylamide,9518
Niacin,1517824,mofebutazone,30202
Niacin,1517824,dibasic potassium phosphate,55018
Niacin,1517824,gamma-linolenate,618453
Niacin,1517824,caffeine,1886
Niacin,1517824,magnesium sulfate,6585
Niacin,1517824,procaine,8701
Niacin,1517824,hydroxocobalamin,5514
Niacin,1517824,ascorbyl dipalmitate,1608545
Niacin,1517824,lovastatin,6472
Niacin,1517824,turpentine,10938
Niacin,1517824,nitroglycerin,4917
Niacin,1517824,magnesium cation,1426853
Niacin,1517824,zinc chloride,39937
Niacin,1517824,testosterone,10379
Niacin,1517824,magnesium chloride,6579
Niacin,1517824,all-trans-retinol,1367187
Niacin,1517824,buclizine,59636
Niacin,1517824,liver extract,6459
Niacin,1517824,Bos taurus ovary preparation,1310273
Niacin,1517824,Bos taurus adrenal gland preparation,1310244
Niacin,1517824,beef heart preparation,1313322
Niacin,1517824,tocopherol,1236136
Niacin,1517824,sodium ascorbate,267366
Niacin,1517824,ethylene glycol,1314364
Niacin,1517824,Bioflavonoids,1562
Niacin,1517824,dexamethasone,3264
Niacin,1517824,simvastatin,36567
Niacin,1517824,proscillaridin,8795
Niacin,1517824,proxyphylline,34906
Niacin,1517824,etofenamate,24608
Niacin,1517824,chromium oxide,1363045
Niacin,1517824,cupric oxide,21837
Niacin,1517824,Cinnamomum camphora leaf extract,1307754
Niacin,1517824,rutin,9500
Niacin,1517824,orotic acid,7712
Niacin,1517824,clofibrate,2594
Niacin,1517824,Lachesis muta whole extract,1488819
Niacin,1517824,bamethan,1321
Niacin,1517824,Nerium oleander leaf extract,1310031
Niacin,1517824,Solidago virgaurea whole extract,1658430
Niacin,1517824,dexpanthenol,22701
Niacin,1517824,diethylamine salicylate,162592
Niacin,1517824,magnesium malate,283578
Niacin,1517824,ferric citrate,1594675
Niacin,1517824,Capsicum oleoresin,235787
Niacin,1517824,chromium trioxide,1539810
Niacin,1517824,polysulfated glycosaminoglycan,1085955
Niacin,1517824,benzocaine,1399
Niacin,1517824,benzyl benzoate,19044
Niacin,1517824,lyapolate,29006
Niacin,1517824,Picea abies leaf extract,1549108
Niacin,1517824,Salvia officinalis whole extract,1442511
Niacin,1517824,tin,10603
Niacin,1517824,levomenthol,236388
Niacin,1517824,pancrelipase,235379
Niacin,1517824,ibuprofen,5640
Niacin,1517824,codeine,2670
Niacin,1517824,aspirin,1191
Niacin,1517824,lincomycin,6398
Niacin,1517824,potassium sulfate,34323
Niacin,1517824,calcium gluconate,1908
Niacin,1517824,Symphytum officinale whole extract,1492439
Niacin,1517824,Hamamelis virginiana whole extract,1314854
Niacin,1517824,silybum marianum seed oil,1358002
Niacin,1517824,esculin,1314351
Niacin,1517824,Strychnos nux-vomica whole extract,1599640
Niacin,1517824,Acorus calamus extract,1310280
Niacin,1517824,black cohosh extract,236665
Niacin,1517824,Equisetum arvense whole extract,1535478
Niacin,1517824,dicalcium phosphate,253163
Niacin,1517824,sulfur,10223
Niacin,1517824,hydrocortisone,5492
Niacin,1517824,manganese carbonate,1314366
Niacin,1517824,papain,7892
Niacin,1517824,hexachlorophene,5293
Niacin,1517824,Citrus aurantium leafy twig oil,1306153
Niacin,1517824,"fatty acids, omega-6",1495153
Nifedipine,1318853,nifedipine,7417
Nifedipine,1318853,"ergoloid mesylates, USP",4024
Nifedipine,1318853,acebutolol,149
Nifedipine,1318853,metoprolol,6918
Nifedipine,1318853,dihydroergotoxine,3419
Nifedipine,1318853,atenolol,1202
Nifedipine,1318853,aspirin,1191
Nifedipine,1318853,mefruside,6696
Nitrofurantoin,920293,nitrofurantoin,7454
Nitrofurantoin,920293,camylofine,20136
Nitrofurantoin,920293,sulfamethizole,10179
Nitrofurantoin,920293,NITROFURANTOIN MACROCRYSTALLINE,314742
Nitrofurantoin,920293,tetracycline,10395
Nitrofurantoin,920293,papaverine,7895
Nitrofurantoin,920293,phenazopyridine,8120
Nitrofurantoin,920293,sulfadiazine,10171
Nitrofurantoin,920293,vitamin B6,42954
Nitrofurantoin,920293,tetracaine,10391
Norfloxacin,1721543,norfloxacin,7517
Ofloxacin,923081,ofloxacin,7623
Ofloxacin,923081,ciprofloxacin,2551
Ofloxacin,923081,glucose,4850
Ofloxacin,923081,levofloxacin,82122
Penicillamine,19028050,penicillamine,7975
Penicillamine,19028050,vitamin B6,42954
Propylthiouracil,1554072,propylthiouracil,8794
Ramipril,1334456,ramipril,35296
Ramipril,1334456,amlodipine,17767
Ramipril,1334456,hydrochlorothiazide,5487
Ramipril,1334456,felodipine,4316
Ramipril,1334456,atorvastatin,83367
Ramipril,1334456,aspirin,1191
Ramipril,1334456,piretanide,33770
Rifampin,1763204,pyrazinamide,8987
Rifampin,1763204,rifampin,9384
Rifampin,1763204,isoniazid,6038
Rifampin,1763204,trimethoprim,10829
Rifampin,1763204,ethambutol,4110
Stavudine,1781406,stavudine,59763
Stavudine,1781406,lamivudine,68244
Stavudine,1781406,nevirapine,53654
Sulfisoxazole,1836503,sulfisoxazole,10207
Sulfisoxazole,1836503,erythromycin,4053
Sulfisoxazole,1836503,phenazopyridine,8120
Sulfisoxazole,1836503,allantoin,508
Sulfisoxazole,1836503,aminacrine,645
Sulfisoxazole,1836503,Sulfisoxazole Acetyl,486845
Sulfisoxazole,1836503,dexpanthenol,22701
Sulfisoxazole,1836503,pantothenic acid,7891
Sulfisoxazole,1836503,guaifenesin,5032
Sulindac,1236607,sulindac,10237
Tamoxifen,1436678,ribociclib,1873916
Tamoxifen,1436678,tamoxifen,10324
Tamoxifen,1436678,goserelin,50610
Tamoxifen,1436678,cisplatin,2555
Tamoxifen,1436678,dacarbazine,3098
Tamoxifen,1436678,fluorouracil,4492
Tamoxifen,1436678,methotrexate,6851
Tamoxifen,1436678,prednisone,8640
Tamoxifen,1436678,cyclophosphamide,3002
Tamoxifen,1436678,carmustine,2105
Tamoxifen,1436678,melphalan,6718
Tamoxifen,1436678,etoposide,4179
Tamoxifen,1436678,megestrol,6703
Tamoxifen,1436678,prednisolone,8638
Tamoxifen,1436678,aminoglutethimide,677
Tamoxifen,1436678,danazol,3102
Tamoxifen,1436678,triptorelin,38782
Tamoxifen,1436678,medroxyprogesterone,6691
Tamoxifen,1436678,doxorubicin,3639
Tamoxifen,1436678,trastuzumab,224905
Tamoxifen,1436678,everolimus,141704
Tenofovir,19011093,tenofovir,117466
Tenofovir,19011093,Tenofovir,483562
Tenofovir,19011093,tenofovir disoproxil,300195
Tenofovir,19011093,cobicistat,1306284
Tenofovir,19011093,emtricitabine,276237
Tenofovir,19011093,elvitegravir,1306286
Thioguanine,1437379,thioguanine,10485
Tolmetin,1102917,tolmetin,10636
Valproate,745466,valproate,40254
Valproate,745466,Valproate sodium,1112955
Zalcitabine,1724827,zalcitabine,3363
Zidovudine,1710612,zidovudine,11413
Zidovudine,1710612,lamivudine,68244
Zidovudine,1710612,nevirapine,53654
Zidovudine,1710612,interferon alfa-2b,5880
Zidovudine,1710612,abacavir,190521
abacavir,1736971,abacavir,190521
abacavir,1736971,lamivudine,68244
abacavir,1736971,zidovudine,11413
abacavir,1736971,dolutegravir,1433868
alatrofloxacin,19018154,alatrofloxacin,141440
bortezomib,1336825,siltuximab,1535218
bortezomib,1336825,bortezomib,358258
bortezomib,1336825,dexamethasone,3264
bortezomib,1336825,cyclophosphamide,3002
bortezomib,1336825,prednisone,8640
bortezomib,1336825,rituximab,121191
bortezomib,1336825,thalidomide,10432
bortezomib,1336825,melphalan,6718
bortezomib,1336825,aspirin,1191
bortezomib,1336825,warfarin,11289
bortezomib,1336825,enoxaparin,67108
bortezomib,1336825,acyclovir,281
bortezomib,1336825,daratumumab,1721947
bortezomib,1336825,pamidronate,11473
bortezomib,1336825,zoledronic acid,77655
bortezomib,1336825,doxorubicin,3639
bortezomib,1336825,panobinostat,1603350
bortezomib,1336825,lenalidomide,342369
bortezomib,1336825,selinexor,2178390
bortezomib,1336825,filgrastim,68442
bortezomib,1336825,pegfilgrastim,338036
bortezomib,1336825,mesna,44
bortezomib,1336825,vincristine,11202
bortezomib,1336825,pomalidomide,1369713
bortezomib,1336825,prednisolone,8638
bortezomib,1336825,diphenhydramine,3498
bortezomib,1336825,ranitidine,9143
bortezomib,1336825,acetaminophen,161
bortezomib,1336825,elotuzumab,1726104
bortezomib,1336825,bendamustine,134547
bortezomib,1336825,everolimus,141704
bortezomib,1336825,etoposide,4179
bortezomib,1336825,cisplatin,2555
bortezomib,1336825,vorinostat,194337
bortezomib,1336825,bevacizumab,253337
bortezomib,1336825,ibandronate,115264
bortezomib,1336825,valacyclovir,73645
bortezomib,1336825,carmustine,2105
bortezomib,1336825,cytarabine,3041
bortezomib,1336825,amoxicillin,723
bortezomib,1336825,chlorambucil,2346
bortezomib,1336825,doxycycline,3640
bosentan,1321636,bosentan,75207
celecoxib,1118084,celecoxib,140587
celecoxib,1118084,amlodipine,17767
celecoxib,1118084,tramadol,10689
efavirenz,1738135,efavirenz,195085
efavirenz,1738135,emtricitabine,276237
efavirenz,1738135,tenofovir disoproxil,300195
efavirenz,1738135,lamivudine,68244
felbamate,795661,felbamate,24812
gemcitabine,1314924,gemcitabine,12574
gemifloxacin,1716721,gemifloxacin,138099
imatinib,1304107,imatinib,282388
imatinib,1304107,prednisone,8640
imatinib,1304107,peginterferon alfa-2a,120608
imatinib,1304107,methotrexate,6851
imatinib,1304107,dexamethasone,3264
imatinib,1304107,vincristine,11202
imatinib,1304107,filgrastim,68442
imatinib,1304107,asparaginase,1156
imatinib,1304107,daunorubicin,3109
imatinib,1304107,ifosfamide,5657
imatinib,1304107,etoposide,4179
imatinib,1304107,cytarabine,3041
imatinib,1304107,allopurinol,519
imatinib,1304107,mesna,44
imatinib,1304107,leucovorin,6313
imatinib,1304107,levofloxacin,82122
imatinib,1304107,rasburicase,283821
imatinib,1304107,acyclovir,281
imatinib,1304107,valacyclovir,73645
imatinib,1304107,doxorubicin,3639
imatinib,1304107,acetazolamide,167
imatinib,1304107,fluconazole,4450
imatinib,1304107,ciprofloxacin,2551
imatinib,1304107,cyclophosphamide,3002
imatinib,1304107,hydroxyurea,5552
imatinib,1304107,mercaptopurine,103
imatinib,1304107,idarubicin,5650
imatinib,1304107,mitoxantrone,7005
imatinib,1304107,pegaspargase,34132
isoniazid,1782521,isoniazid,6038
isoniazid,1782521,vitamin B6,42954
isoniazid,1782521,pyridoxine,684879
isoniazid,1782521,rifampin,9384
isoniazid,1782521,pyrazinamide,8987
isoniazid,1782521,ethambutol,4110
isoniazid,1782521,dapsone,3108
isoniazid,1782521,prothionamide,8871
lamotrigine,705103,lamotrigine,28439
nefazodone,714684,nefazodone,31565
pioglitazone,1525215,pioglitazone,33738
pioglitazone,1525215,glimepiride,25789
pioglitazone,1525215,metformin,6809
pioglitazone,1525215,alogliptin,1368001
posaconazole,1704139,posaconazole,282446
posaconazole,1704139,orbifloxacin,995897
posaconazole,1704139,mometasone,108118
quinapril,1331235,quinapril,35208
quinapril,1331235,hydrochlorothiazide,5487
terbinafine,1741309,terbinafine,37801
terbinafine,1741309,florfenicol,25086
terbinafine,1741309,mometasone,108118
tipranavir,1736999,tipranavir,190548
tolcapone,715727,tolcapone,72937
trandolapril,1342439,verapamil,11170
trandolapril,1342439,trandolapril,38454
trovafloxacin,1712549,trovafloxacin,115552
voriconazole,1714277,voriconazole,121243
Droperidol,739323,droperidol,3648
Droperidol,739323,fentanyl,4337
Propantheline,953391,propantheline,8761
Propantheline,953391,magnesium silicate,1310566
Propantheline,953391,chlorophyllin,20852
Propantheline,953391,chlorophyllin copper complex,82242
Propantheline,953391,phenobarbital,8134
Propantheline,953391,cycloadiphenine,21945
Propantheline,953391,ethaverine,24464
Propantheline,953391,aluminum carbonate,89858
Propantheline,953391,docusate,82003
Propantheline,953391,Chelidonium majus extract,285220
Propantheline,953391,Curcuma xanthorrhiza oil,1306094
Propantheline,953391,silybum marianum seed oil,1358002
Sucralfate,1036228,sucralfate,10156
Sucralfate,1036228,sodium bicarbonate,36676
Sucralfate,1036228,hydrotalcite,27221
Sucralfate,1036228,lipase,6406
Sucralfate,1036228,glycerin,4910
Sucralfate,1036228,bismuth oxide,19472
Sucralfate,1036228,ranitidine,9143
Sucralfate,1036228,zinc oxide,11423
Sucralfate,1036228,copper gluconate,2839
fluticasone,1149380,fluticasone,41126
fluticasone,1149380,azelastine,18603
fluticasone,1149380,vilanterol,1424884
fluticasone,1149380,salmeterol,36117
fluticasone,1149380,umeclidinium,1487514
fluticasone,1149380,formoterol,25255
lithium citrate,767410,lithium citrate,52105
oxybutynin,918906,oxybutynin,32675
oxybutynin,918906,oxybutynin hydrochloride,831883
oxybutynin,918906,cholecalciferol,2418
salmeterol,1137529,salmeterol,36117
salmeterol,1137529,fluticasone,41126
salmeterol,1137529,budesonide,19831
sitagliptin,1580747,sitagliptin,593411
sitagliptin,1580747,simvastatin,36567
sitagliptin,1580747,ertugliflozin,1992672
sitagliptin,1580747,metformin,6809
Amlodipine,1332418,amlodipine,17767
Amlodipine,1332418,losartan,52175
Amlodipine,1332418,rosuvastatin,301542
Amlodipine,1332418,azilsartan,1091643
Amlodipine,1332418,celecoxib,140587
Amlodipine,1332418,hydrochlorothiazide,5487
Amlodipine,1332418,telmisartan,73494
Amlodipine,1332418,olmesartan,321064
Amlodipine,1332418,atorvastatin,83367
Amlodipine,1332418,ramipril,35296
Amlodipine,1332418,valsartan,69749
Amlodipine,1332418,perindopril,54552
Amlodipine,1332418,indapamide,5764
Amlodipine,1332418,benazepril,18867
Amlodipine,1332418,aliskiren,325646
Amlodipine,1332418,irbesartan,83818
Amlodipine,1332418,lisinopril,29046
Amlodipine,1332418,candesartan,214354
Amlodipine,1332418,bisoprolol,19484
Amlodipine,1332418,chlorthalidone,2409
Amoxapine,713109,amoxapine,722
Bromocriptine,730548,bromocriptine,1760
Desipramine,716968,desipramine,3247
Desipramine,716968,chlordiazepoxide,2356
Dipyridamole,1331270,dipyridamole,3521
Dipyridamole,1331270,phenobarbital,8134
Dipyridamole,1331270,oxazepam,7781
Dipyridamole,1331270,digoxin,3407
Dipyridamole,1331270,aspirin,1191
Dipyridamole,1331270,magnesium,6574
Dipyridamole,1331270,thiamine,10454
Epoetin Alfa,1301125,epoetin alfa,105694
Estradiol,1548195,estradiol,4083
Estradiol,1548195,norethindrone,7514
Estradiol,1548195,levonorgestrel,6373
Estradiol,1548195,testosterone,10379
Estradiol,1548195,progesterone,8727
Estradiol,1548195,estriol,4094
Estradiol,1548195,sulfanilamide,10184
Estradiol,1548195,urea,11002
Estradiol,1548195,DL-lactic acid,1314409
Estradiol,1548195,norgestimate,31994
Estradiol,1548195,prasterone,3143
Estradiol,1548195,prednisolone,8638
Estradiol,1548195,17-alpha-hydroxyprogesterone,5542
Estradiol,1548195,linoleate,70611
Estradiol,1548195,drospirenone,11636
Estradiol,1548195,hexachlorophene,5293
Estradiol,1548195,fluprednidene,236650
Estradiol,1548195,cyproterone,3014
Estradiol,1548195,salicylic acid,9525
Estradiol,1548195,inositol,5833
Estradiol,1548195,dexamethasone,3264
Estradiol,1548195,medroxyprogesterone,6691
